,equiponac,año,rank
0,Argentina,1902,1.0
1,Argentina,1903,1.0
2,Argentina,1905,1.0
3,Argentina,1906,1.0
4,Argentina,1907,1.0
5,Argentina,1908,2.0
6,Argentina,1909,2.0
7,Argentina,1910,2.57
8,Argentina,1911,3.17
9,Argentina,1912,5.5
10,Argentina,1913,5.0
11,Argentina,1914,4.71
12,Argentina,1915,3.5
13,Argentina,1916,3.56
14,Argentina,1917,3.0
15,Argentina,1918,3.83
16,Argentina,1919,4.69
17,Argentina,1920,5.86
18,Argentina,1921,5.57
19,Argentina,1922,4.92
20,Argentina,1923,6.69
21,Argentina,1924,2.83
22,Argentina,1925,2.57
23,Argentina,1926,3.0
24,Argentina,1927,3.4
25,Argentina,1928,1.88
26,Argentina,1929,1.0
27,Argentina,1930,1.0
28,Argentina,1931,1.0
29,Argentina,1932,1.0
30,Argentina,1933,1.0
31,Argentina,1934,2.0
32,Argentina,1935,2.86
33,Argentina,1936,2.67
34,Argentina,1937,2.0
35,Argentina,1938,2.0
36,Argentina,1939,2.0
37,Argentina,1940,1.36
38,Argentina,1941,1.11
39,Argentina,1942,1.0
40,Argentina,1943,1.0
41,Argentina,1945,1.47
42,Argentina,1946,1.8
43,Argentina,1947,1.0
44,Argentina,1948,1.0
45,Argentina,1950,1.0
46,Argentina,1951,1.0
47,Argentina,1952,1.5
48,Argentina,1953,1.67
49,Argentina,1954,2.0
50,Argentina,1955,2.0
51,Argentina,1956,2.0
52,Argentina,1957,1.8
53,Argentina,1958,3.0
54,Argentina,1959,3.36
55,Argentina,1960,1.86
56,Argentina,1961,3.0
57,Argentina,1962,5.12
58,Argentina,1963,5.0
59,Argentina,1964,2.43
60,Argentina,1965,1.89
61,Argentina,1966,3.33
62,Argentina,1967,4.44
63,Argentina,1968,8.27
64,Argentina,1969,11.38
65,Argentina,1970,10.0
66,Argentina,1971,11.7
67,Argentina,1972,9.91
68,Argentina,1973,11.5
69,Argentina,1974,12.85
70,Argentina,1975,12.33
71,Argentina,1976,11.38
72,Argentina,1977,8.36
73,Argentina,1978,7.62
74,Argentina,1979,3.91
75,Argentina,1980,4.56
76,Argentina,1981,3.0
77,Argentina,1982,4.3
78,Argentina,1983,9.12
79,Argentina,1984,9.33
80,Argentina,1985,7.08
81,Argentina,1986,7.0
82,Argentina,1987,5.29
83,Argentina,1988,12.43
84,Argentina,1989,16.18
85,Argentina,1990,17.92
86,Argentina,1991,9.07
87,Argentina,1992,2.29
88,Argentina,1993,3.47
89,Argentina,1994,9.75
90,Argentina,1995,15.44
91,Argentina,1996,20.0
92,Argentina,1997,17.64
93,Argentina,1998,12.46
94,Argentina,1999,10.29
95,Argentina,2000,6.33
96,Argentina,2001,2.78
97,Argentina,2002,3.29
98,Argentina,2003,2.62
99,Argentina,2004,3.24
100,Argentina,2005,3.24
101,Argentina,2006,6.0
102,Argentina,2007,3.31
103,Argentina,2008,4.18
104,Argentina,2009,7.92
105,Argentina,2010,5.79
106,Argentina,2011,6.1
107,Argentina,2012,5.09
108,Argentina,2013,4.33
109,Argentina,2014,3.4
110,Argentina,2015,2.8
111,Argentina,2016,1.4
112,Argentina,2017,3.7
113,Argentina,2018,9.85
114,Argentina,2019,12.38
115,Bolivia,1926,57.0
116,Bolivia,1927,57.67
117,Bolivia,1930,61.0
118,Bolivia,1938,70.0
119,Bolivia,1945,68.67
120,Bolivia,1946,70.4
121,Bolivia,1947,78.0
122,Bolivia,1948,81.0
123,Bolivia,1949,67.57
124,Bolivia,1950,61.67
125,Bolivia,1953,64.33
126,Bolivia,1957,58.62
127,Bolivia,1959,55.5
128,Bolivia,1961,57.5
129,Bolivia,1962,49.5
130,Bolivia,1963,47.88
131,Bolivia,1965,32.25
132,Bolivia,1967,41.8
133,Bolivia,1969,45.0
134,Bolivia,1971,48.0
135,Bolivia,1972,54.5
136,Bolivia,1973,59.18
137,Bolivia,1975,62.43
138,Bolivia,1977,61.45
139,Bolivia,1979,48.57
140,Bolivia,1980,49.5
141,Bolivia,1981,54.71
142,Bolivia,1983,66.25
143,Bolivia,1985,70.18
144,Bolivia,1987,73.75
145,Bolivia,1989,66.79
146,Bolivia,1991,55.67
147,Bolivia,1993,49.62
148,Bolivia,1994,31.88
149,Bolivia,1995,34.4
150,Bolivia,1996,36.71
151,Bolivia,1997,31.44
152,Bolivia,1999,45.38
153,Bolivia,2000,56.47
154,Bolivia,2001,64.58
155,Bolivia,2002,62.6
156,Bolivia,2003,62.5
157,Bolivia,2004,63.27
158,Bolivia,2005,64.57
159,Bolivia,2006,66.0
160,Bolivia,2007,64.17
161,Bolivia,2008,60.73
162,Bolivia,2009,56.56
163,Bolivia,2010,62.33
164,Bolivia,2011,72.5
165,Bolivia,2012,67.12
166,Bolivia,2013,53.2
167,Bolivia,2014,56.17
168,Bolivia,2015,52.2
169,Bolivia,2016,56.92
170,Bolivia,2017,42.5
171,Bolivia,2018,46.7
172,Bolivia,2019,54.0
173,Brazil,1914,7.0
174,Brazil,1916,7.25
175,Brazil,1917,9.5
176,Brazil,1919,7.8
177,Brazil,1920,10.0
178,Brazil,1921,11.33
179,Brazil,1922,10.0
180,Brazil,1923,9.33
181,Brazil,1925,5.25
182,Brazil,1930,9.0
183,Brazil,1931,8.0
184,Brazil,1932,6.0
185,Brazil,1934,8.0
186,Brazil,1936,10.0
187,Brazil,1937,6.8
188,Brazil,1938,7.0
189,Brazil,1939,7.0
190,Brazil,1940,6.43
191,Brazil,1942,7.67
192,Brazil,1944,8.0
193,Brazil,1945,5.33
194,Brazil,1946,3.29
195,Brazil,1947,4.0
196,Brazil,1948,4.0
197,Brazil,1949,4.88
198,Brazil,1950,3.36
199,Brazil,1952,2.0
200,Brazil,1953,3.29
201,Brazil,1954,3.29
202,Brazil,1955,3.5
203,Brazil,1956,3.52
204,Brazil,1957,3.64
205,Brazil,1958,2.4
206,Brazil,1959,1.0
207,Brazil,1960,1.87
208,Brazil,1961,1.0
209,Brazil,1962,1.0
210,Brazil,1963,2.56
211,Brazil,1964,4.67
212,Brazil,1965,2.6
213,Brazil,1966,1.94
214,Brazil,1967,8.75
215,Brazil,1968,3.65
216,Brazil,1969,2.22
217,Brazil,1970,1.5
218,Brazil,1971,1.0
219,Brazil,1972,1.6
220,Brazil,1973,1.0
221,Brazil,1974,1.44
222,Brazil,1975,3.67
223,Brazil,1976,2.6
224,Brazil,1977,2.46
225,Brazil,1978,2.25
226,Brazil,1979,1.12
227,Brazil,1980,2.0
228,Brazil,1981,1.56
229,Brazil,1982,1.55
230,Brazil,1983,1.57
231,Brazil,1984,4.67
232,Brazil,1985,4.91
233,Brazil,1986,4.5
234,Brazil,1987,2.45
235,Brazil,1988,3.29
236,Brazil,1989,4.39
237,Brazil,1990,2.91
238,Brazil,1991,6.93
239,Brazil,1992,4.3
240,Brazil,1993,5.62
241,Brazil,1994,2.46
242,Brazil,1995,1.0
243,Brazil,1996,1.45
244,Brazil,1997,1.21
245,Brazil,1998,1.22
246,Brazil,1999,1.15
247,Brazil,2000,1.77
248,Brazil,2001,9.45
249,Brazil,2002,8.27
250,Brazil,2003,3.18
251,Brazil,2004,3.11
252,Brazil,2005,3.12
253,Brazil,2006,1.25
254,Brazil,2007,1.67
255,Brazil,2008,2.18
256,Brazil,2009,1.59
257,Brazil,2010,1.58
258,Brazil,2011,3.62
259,Brazil,2012,2.31
260,Brazil,2013,2.16
261,Brazil,2014,2.75
262,Brazil,2015,2.36
263,Brazil,2016,2.83
264,Brazil,2017,1.18
265,Brazil,2018,1.13
266,Brazil,2019,1.0
267,Chile,1910,21.5
268,Chile,1913,23.0
269,Chile,1916,24.0
270,Chile,1917,25.0
271,Chile,1919,27.0
272,Chile,1920,30.0
273,Chile,1921,34.0
274,Chile,1922,39.0
275,Chile,1923,42.0
276,Chile,1924,44.0
277,Chile,1926,44.5
278,Chile,1927,40.0
279,Chile,1928,36.0
280,Chile,1930,25.67
281,Chile,1935,27.0
282,Chile,1936,32.0
283,Chile,1937,27.5
284,Chile,1939,35.6
285,Chile,1940,34.67
286,Chile,1941,35.67
287,Chile,1942,38.5
288,Chile,1945,31.83
289,Chile,1946,23.4
290,Chile,1947,23.71
291,Chile,1949,28.14
292,Chile,1950,34.29
293,Chile,1952,20.8
294,Chile,1953,18.1
295,Chile,1954,27.0
296,Chile,1955,20.71
297,Chile,1956,13.27
298,Chile,1957,23.5
299,Chile,1959,34.0
300,Chile,1960,30.42
301,Chile,1961,24.62
302,Chile,1962,17.75
303,Chile,1963,16.5
304,Chile,1964,17.0
305,Chile,1965,18.45
306,Chile,1966,24.93
307,Chile,1967,22.78
308,Chile,1968,19.86
309,Chile,1969,18.64
310,Chile,1970,22.67
311,Chile,1971,24.1
312,Chile,1972,29.0
313,Chile,1973,27.55
314,Chile,1974,22.11
315,Chile,1975,30.83
316,Chile,1976,36.0
317,Chile,1977,37.12
318,Chile,1979,40.0
319,Chile,1980,30.67
320,Chile,1981,26.15
321,Chile,1982,24.14
322,Chile,1983,27.87
323,Chile,1984,26.5
324,Chile,1985,24.84
325,Chile,1986,27.0
326,Chile,1987,16.5
327,Chile,1988,19.17
328,Chile,1989,25.36
329,Chile,1990,21.0
330,Chile,1991,21.77
331,Chile,1993,26.44
332,Chile,1994,26.62
333,Chile,1995,30.0
334,Chile,1996,31.58
335,Chile,1997,32.29
336,Chile,1998,23.93
337,Chile,1999,26.5
338,Chile,2000,34.18
339,Chile,2001,48.0
340,Chile,2002,57.0
341,Chile,2003,54.5
342,Chile,2004,42.17
343,Chile,2005,45.78
344,Chile,2006,42.22
345,Chile,2007,34.47
346,Chile,2008,28.36
347,Chile,2009,16.13
348,Chile,2010,9.81
349,Chile,2011,8.18
350,Chile,2012,12.73
351,Chile,2013,14.79
352,Chile,2014,7.21
353,Chile,2015,6.0
354,Chile,2016,6.56
355,Chile,2017,8.12
356,Chile,2018,15.9
357,Chile,2019,18.08
358,Colombia,1938,54.0
359,Colombia,1945,63.0
360,Colombia,1946,54.33
361,Colombia,1947,53.43
362,Colombia,1949,65.71
363,Colombia,1957,89.91
364,Colombia,1961,88.0
365,Colombia,1962,82.5
366,Colombia,1963,84.12
367,Colombia,1965,92.5
368,Colombia,1966,89.5
369,Colombia,1968,86.0
370,Colombia,1969,85.54
371,Colombia,1970,87.0
372,Colombia,1971,87.5
373,Colombia,1972,86.4
374,Colombia,1973,83.0
375,Colombia,1975,47.56
376,Colombia,1976,48.0
377,Colombia,1977,50.57
378,Colombia,1979,53.83
379,Colombia,1980,54.0
380,Colombia,1981,50.22
381,Colombia,1983,49.14
382,Colombia,1984,49.2
383,Colombia,1985,41.74
384,Colombia,1987,34.67
385,Colombia,1988,23.0
386,Colombia,1989,17.69
387,Colombia,1990,19.0
388,Colombia,1991,24.36
389,Colombia,1992,25.67
390,Colombia,1993,19.78
391,Colombia,1994,7.0
392,Colombia,1995,14.33
393,Colombia,1996,13.77
394,Colombia,1997,22.39
395,Colombia,1998,25.67
396,Colombia,1999,24.73
397,Colombia,2000,24.31
398,Colombia,2001,19.67
399,Colombia,2002,12.5
400,Colombia,2003,20.24
401,Colombia,2004,25.75
402,Colombia,2005,25.65
403,Colombia,2006,29.71
404,Colombia,2007,21.06
405,Colombia,2008,22.77
406,Colombia,2009,34.42
407,Colombia,2010,27.25
408,Colombia,2011,22.17
409,Colombia,2012,15.67
410,Colombia,2013,8.25
411,Colombia,2014,5.77
412,Colombia,2015,4.92
413,Colombia,2016,6.47
414,Colombia,2017,8.09
415,Colombia,2018,9.18
416,Colombia,2019,6.33
417,Ecuador,1938,63.4
418,Ecuador,1939,69.0
419,Ecuador,1941,75.0
420,Ecuador,1942,78.5
421,Ecuador,1945,80.0
422,Ecuador,1947,84.71
423,Ecuador,1949,89.14
424,Ecuador,1953,95.17
425,Ecuador,1955,108.6
426,Ecuador,1957,112.33
427,Ecuador,1959,112.0
428,Ecuador,1960,107.0
429,Ecuador,1963,103.17
430,Ecuador,1965,85.0
431,Ecuador,1966,88.0
432,Ecuador,1969,83.2
433,Ecuador,1970,82.0
434,Ecuador,1972,83.0
435,Ecuador,1973,74.4
436,Ecuador,1975,78.75
437,Ecuador,1976,91.0
438,Ecuador,1977,84.5
439,Ecuador,1979,78.12
440,Ecuador,1981,75.83
441,Ecuador,1983,70.67
442,Ecuador,1984,63.5
443,Ecuador,1985,60.33
444,Ecuador,1987,69.4
445,Ecuador,1988,55.78
446,Ecuador,1989,48.07
447,Ecuador,1991,41.5
448,Ecuador,1992,42.8
449,Ecuador,1993,35.33
450,Ecuador,1994,43.5
451,Ecuador,1995,40.2
452,Ecuador,1996,35.25
453,Ecuador,1997,30.16
454,Ecuador,1998,25.0
455,Ecuador,1999,32.25
456,Ecuador,2000,45.2
457,Ecuador,2001,32.71
458,Ecuador,2002,36.6
459,Ecuador,2003,34.0
460,Ecuador,2004,41.13
461,Ecuador,2005,34.24
462,Ecuador,2006,33.18
463,Ecuador,2007,39.5
464,Ecuador,2008,38.83
465,Ecuador,2009,37.1
466,Ecuador,2010,35.14
467,Ecuador,2011,33.94
468,Ecuador,2012,19.12
469,Ecuador,2013,16.08
470,Ecuador,2014,17.27
471,Ecuador,2015,15.83
472,Ecuador,2016,15.46
473,Ecuador,2017,21.8
474,Ecuador,2018,28.83
475,Ecuador,2019,35.6
476,Paraguay,1919,12.25
477,Paraguay,1921,14.0
478,Paraguay,1922,14.17
479,Paraguay,1923,14.17
480,Paraguay,1924,13.8
481,Paraguay,1925,12.18
482,Paraguay,1926,17.17
483,Paraguay,1928,22.0
484,Paraguay,1929,15.0
485,Paraguay,1930,16.0
486,Paraguay,1931,16.0
487,Paraguay,1937,14.2
488,Paraguay,1939,18.71
489,Paraguay,1940,21.0
490,Paraguay,1942,20.0
491,Paraguay,1943,18.0
492,Paraguay,1945,16.0
493,Paraguay,1946,16.0
494,Paraguay,1947,14.86
495,Paraguay,1949,10.0
496,Paraguay,1950,10.43
497,Paraguay,1953,9.71
498,Paraguay,1954,6.33
499,Paraguay,1955,11.29
500,Paraguay,1956,17.67
501,Paraguay,1957,21.11
502,Paraguay,1958,22.43
503,Paraguay,1959,20.18
504,Paraguay,1960,28.8
505,Paraguay,1961,35.25
506,Paraguay,1962,40.75
507,Paraguay,1963,28.91
508,Paraguay,1964,21.0
509,Paraguay,1965,20.36
510,Paraguay,1966,23.8
511,Paraguay,1967,29.0
512,Paraguay,1968,25.0
513,Paraguay,1969,25.67
514,Paraguay,1970,25.5
515,Paraguay,1971,26.43
516,Paraguay,1972,24.17
517,Paraguay,1973,24.0
518,Paraguay,1974,24.5
519,Paraguay,1975,28.75
520,Paraguay,1976,34.5
521,Paraguay,1977,33.8
522,Paraguay,1979,24.57
523,Paraguay,1980,21.8
524,Paraguay,1981,27.4
525,Paraguay,1983,30.38
526,Paraguay,1985,29.89
527,Paraguay,1986,22.85
528,Paraguay,1987,19.6
529,Paraguay,1988,24.12
530,Paraguay,1989,21.0
531,Paraguay,1991,28.86
532,Paraguay,1993,32.14
533,Paraguay,1995,30.25
534,Paraguay,1996,23.2
535,Paraguay,1997,20.12
536,Paraguay,1998,26.21
537,Paraguay,1999,19.24
538,Paraguay,2000,18.86
539,Paraguay,2001,17.86
540,Paraguay,2002,34.73
541,Paraguay,2003,26.86
542,Paraguay,2004,23.25
543,Paraguay,2005,28.58
544,Paraguay,2006,29.6
545,Paraguay,2007,24.81
546,Paraguay,2008,17.46
547,Paraguay,2009,20.85
548,Paraguay,2010,22.81
549,Paraguay,2011,20.2
550,Paraguay,2012,27.0
551,Paraguay,2013,34.56
552,Paraguay,2014,38.88
553,Paraguay,2015,38.14
554,Paraguay,2016,33.0
555,Paraguay,2017,32.0
556,Paraguay,2018,34.0
557,Paraguay,2019,38.5
558,Peru,1927,29.33
559,Peru,1929,34.33
560,Peru,1930,41.0
561,Peru,1935,44.33
562,Peru,1936,37.0
563,Peru,1937,37.5
564,Peru,1938,31.5
565,Peru,1939,20.5
566,Peru,1941,17.43
567,Peru,1942,22.33
568,Peru,1947,27.43
569,Peru,1949,24.71
570,Peru,1952,18.2
571,Peru,1953,20.75
572,Peru,1954,20.0
573,Peru,1955,18.0
574,Peru,1956,18.1
575,Peru,1957,20.0
576,Peru,1959,18.57
577,Peru,1960,22.0
578,Peru,1961,27.0
579,Peru,1962,29.0
580,Peru,1963,29.5
581,Peru,1965,41.29
582,Peru,1966,43.0
583,Peru,1967,44.0
584,Peru,1968,50.57
585,Peru,1969,39.29
586,Peru,1970,29.56
587,Peru,1971,22.75
588,Peru,1972,30.77
589,Peru,1973,29.27
590,Peru,1975,31.46
591,Peru,1976,23.25
592,Peru,1977,23.17
593,Peru,1978,20.75
594,Peru,1979,22.5
595,Peru,1980,25.5
596,Peru,1981,30.88
597,Peru,1982,25.0
598,Peru,1983,31.5
599,Peru,1984,38.0
600,Peru,1985,32.95
601,Peru,1986,38.67
602,Peru,1987,41.2
603,Peru,1988,44.8
604,Peru,1989,51.32
605,Peru,1991,62.0
606,Peru,1992,66.0
607,Peru,1993,63.75
608,Peru,1994,67.43
609,Peru,1995,59.71
610,Peru,1996,63.42
611,Peru,1997,38.74
612,Peru,1998,33.0
613,Peru,1999,32.92
614,Peru,2000,34.43
615,Peru,2001,43.23
616,Peru,2003,48.27
617,Peru,2004,40.93
618,Peru,2005,47.1
619,Peru,2006,50.57
620,Peru,2007,49.43
621,Peru,2008,53.0
622,Peru,2009,66.18
623,Peru,2010,53.4
624,Peru,2011,36.27
625,Peru,2012,34.5
626,Peru,2013,30.08
627,Peru,2014,31.44
628,Peru,2015,25.43
629,Peru,2016,20.43
630,Peru,2017,13.8
631,Peru,2018,13.36
632,Peru,2019,17.36
633,Uruguay,1902,4.0
634,Uruguay,1903,6.0
635,Uruguay,1905,5.0
636,Uruguay,1906,7.0
637,Uruguay,1907,6.5
638,Uruguay,1908,6.33
639,Uruguay,1909,6.33
640,Uruguay,1910,5.6
641,Uruguay,1911,4.33
642,Uruguay,1912,3.83
643,Uruguay,1913,4.91
644,Uruguay,1914,5.6
645,Uruguay,1915,6.25
646,Uruguay,1916,5.3
647,Uruguay,1917,6.57
648,Uruguay,1918,5.0
649,Uruguay,1919,4.11
650,Uruguay,1920,1.67
651,Uruguay,1921,2.0
652,Uruguay,1922,2.0
653,Uruguay,1923,2.25
654,Uruguay,1924,1.0
655,Uruguay,1925,1.83
656,Uruguay,1926,1.75
657,Uruguay,1927,1.0
658,Uruguay,1928,1.0
659,Uruguay,1929,2.29
660,Uruguay,1930,3.0
661,Uruguay,1931,2.0
662,Uruguay,1932,3.67
663,Uruguay,1933,4.33
664,Uruguay,1934,5.0
665,Uruguay,1935,3.14
666,Uruguay,1936,2.5
667,Uruguay,1937,7.86
668,Uruguay,1938,9.5
669,Uruguay,1939,10.25
670,Uruguay,1940,7.8
671,Uruguay,1941,6.0
672,Uruguay,1942,4.75
673,Uruguay,1943,4.0
674,Uruguay,1944,5.5
675,Uruguay,1945,8.62
676,Uruguay,1946,10.57
677,Uruguay,1947,12.33
678,Uruguay,1948,12.0
679,Uruguay,1949,13.43
680,Uruguay,1950,16.1
681,Uruguay,1952,9.0
682,Uruguay,1953,12.0
683,Uruguay,1954,7.67
684,Uruguay,1955,6.6
685,Uruguay,1956,6.64
686,Uruguay,1957,5.5
687,Uruguay,1958,5.5
688,Uruguay,1959,9.45
689,Uruguay,1960,5.6
690,Uruguay,1961,8.4
691,Uruguay,1962,10.91
692,Uruguay,1963,13.0
693,Uruguay,1964,13.4
694,Uruguay,1965,14.55
695,Uruguay,1966,11.5
696,Uruguay,1967,10.64
697,Uruguay,1968,10.5
698,Uruguay,1969,12.29
699,Uruguay,1970,8.6
700,Uruguay,1971,12.5
701,Uruguay,1972,17.0
702,Uruguay,1973,23.5
703,Uruguay,1974,27.27
704,Uruguay,1975,29.43
705,Uruguay,1976,35.55
706,Uruguay,1977,36.8
707,Uruguay,1978,34.67
708,Uruguay,1979,38.38
709,Uruguay,1980,38.0
710,Uruguay,1981,19.75
711,Uruguay,1982,21.0
712,Uruguay,1983,19.47
713,Uruguay,1984,10.29
714,Uruguay,1985,7.18
715,Uruguay,1986,18.0
716,Uruguay,1987,20.5
717,Uruguay,1988,16.12
718,Uruguay,1989,14.67
719,Uruguay,1990,14.2
720,Uruguay,1991,16.38
721,Uruguay,1992,13.62
722,Uruguay,1993,21.33
723,Uruguay,1994,24.0
724,Uruguay,1995,22.35
725,Uruguay,1996,23.38
726,Uruguay,1997,32.39
727,Uruguay,1998,27.0
728,Uruguay,1999,27.64
729,Uruguay,2000,27.6
730,Uruguay,2001,27.71
731,Uruguay,2002,24.5
732,Uruguay,2003,17.5
733,Uruguay,2004,25.43
734,Uruguay,2005,19.09
735,Uruguay,2006,16.3
736,Uruguay,2007,17.5
737,Uruguay,2008,17.91
738,Uruguay,2009,15.33
739,Uruguay,2010,9.77
740,Uruguay,2011,7.88
741,Uruguay,2012,8.3
742,Uruguay,2013,12.94
743,Uruguay,2014,11.0
744,Uruguay,2015,10.92
745,Uruguay,2016,10.33
746,Uruguay,2017,14.4
747,Uruguay,2018,9.62
748,Uruguay,2019,8.91
749,Venezuela,1938,73.33
750,Venezuela,1944,77.67
751,Venezuela,1946,77.83
752,Venezuela,1948,82.0
753,Venezuela,1951,94.0
754,Venezuela,1955,102.5
755,Venezuela,1956,97.5
756,Venezuela,1959,103.0
757,Venezuela,1961,103.0
758,Venezuela,1962,96.75
759,Venezuela,1965,102.0
760,Venezuela,1967,99.4
761,Venezuela,1969,100.17
762,Venezuela,1972,100.6
763,Venezuela,1975,100.75
764,Venezuela,1977,102.8
765,Venezuela,1978,108.0
766,Venezuela,1979,106.75
767,Venezuela,1981,107.25
768,Venezuela,1983,99.0
769,Venezuela,1985,96.38
770,Venezuela,1987,99.5
771,Venezuela,1988,101.0
772,Venezuela,1989,99.33
773,Venezuela,1991,109.75
774,Venezuela,1993,117.47
775,Venezuela,1994,116.0
776,Venezuela,1995,119.83
777,Venezuela,1996,117.67
778,Venezuela,1997,120.29
779,Venezuela,1999,109.23
780,Venezuela,2000,102.47
781,Venezuela,2001,90.67
782,Venezuela,2002,59.2
783,Venezuela,2003,54.67
784,Venezuela,2004,50.33
785,Venezuela,2005,58.9
786,Venezuela,2006,56.22
787,Venezuela,2007,49.83
788,Venezuela,2008,46.31
789,Venezuela,2009,43.31
790,Venezuela,2010,37.64
791,Venezuela,2011,33.43
792,Venezuela,2012,37.64
793,Venezuela,2013,35.33
794,Venezuela,2014,40.4
795,Venezuela,2015,46.0
796,Venezuela,2016,47.94
797,Venezuela,2017,38.11
798,Venezuela,2018,30.2
799,Venezuela,2019,22.91
